,date,stocks,ratio,tradevolume,agencyvolume,foreignvolume,foreignratio
301,2019-05-08,128500,0.78,700167,124870,24703,25.6
302,2019-05-09,126500,-1.56,1352763,52085,-35579,25.46
303,2019-05-10,130000,2.77,1006921,66020,149122,25.68
304,2019-05-13,128500,-1.15,584824,-27703,106805,25.6
305,2019-05-14,134000,4.28,1360661,174762,108813,25.88
306,2019-05-15,132000,-1.49,1241060,-76871,242610,26.08
307,2019-05-16,133500,1.14,558891,8995,106293,26.1
308,2019-05-17,124500,-6.74,5222004,592705,-938712,25.11
309,2019-05-20,126500,1.61,899474,-944,44777,25.13
310,2019-05-21,125000,-1.19,694961,-166015,117112,25.2
311,2019-05-22,125500,0.4,840648,32264,46737,25.02
312,2019-05-23,124000,-1.2,425136,74335,-3189,24.95
313,2019-05-24,124000,0.0,766145,9192,57927,24.98
314,2019-05-27,122000,-1.61,550142,-4979,-25767,24.95
315,2019-05-28,123000,0.82,565899,83765,-26657,24.92
316,2019-05-29,121500,-1.22,323116,21675,12636,24.93
317,2019-05-30,124500,2.47,460680,119046,-63263,25.02
318,2019-05-31,124500,0.0,325040,-4721,20274,25.05
319,2019-06-03,122500,-1.61,316035,-33082,22360,25.07
320,2019-06-04,119500,-2.45,847685,-12366,80889,25.16
321,2019-06-05,120500,0.84,307665,40796,-26583,25.09
322,2019-06-07,120000,-0.41,537162,-14472,12478,25.07
323,2019-06-10,124000,3.33,506951,79067,8722,25.07
324,2019-06-11,124500,0.4,244302,18753,-23459,24.98
325,2019-06-12,124000,-0.4,212619,-21142,29947,24.96
326,2019-06-13,126500,2.02,747390,39477,56987,25.03
327,2019-06-14,125000,-1.19,357300,47181,-32036,24.99
328,2019-06-17,121500,-2.8,349662,13262,-49678,24.89
329,2019-06-18,121000,-0.41,344107,17209,-23143,24.86
330,2019-06-19,122000,0.83,178919,16222,-8768,24.85
331,2019-06-20,122000,0.0,287954,47659,-31627,25.05
332,2019-06-21,126500,3.69,808423,228400,-21583,25.01
333,2019-06-24,126000,-0.4,306333,94340,-105702,24.89
334,2019-06-25,130500,3.57,956899,107468,5465,24.89
335,2019-06-26,129500,-0.77,516097,77534,-69797,24.87
336,2019-06-27,131500,1.54,704159,62152,28766,24.91
337,2019-06-28,131500,0.0,362354,44859,36990,25.19
338,2019-07-01,129500,-1.52,433735,-58289,28594,25.23
339,2019-07-02,131500,1.54,264488,20529,27774,25.25
340,2019-07-03,131000,-0.38,300667,-13385,65012,25.27
341,2019-07-04,132500,1.15,362634,19751,67393,25.22
342,2019-07-05,133500,0.75,458417,91216,33510,25.25
343,2019-07-08,128000,-4.12,581000,38290,-69653,25.17
344,2019-07-09,131000,2.34,463640,40084,82680,25.27
345,2019-07-10,131000,0.0,312943,12499,6402,25.4
346,2019-07-11,130500,-0.38,525918,8343,31908,25.43
347,2019-07-12,131500,0.77,300566,2603,11378,25.45
348,2019-07-15,133000,1.14,783546,56305,9256,25.45
349,2019-07-16,133000,0.0,323628,8748,6982,25.47
350,2019-07-17,131000,-1.5,328637,-5643,46723,25.52
351,2019-07-18,131500,0.38,170819,-9987,53055,25.58
352,2019-07-19,135000,2.66,656218,-10374,208583,25.75
353,2019-07-22,134000,-0.74,408551,-51716,35312,25.79
354,2019-07-23,136000,1.49,469494,-9377,149494,25.98
355,2019-07-24,136000,0.0,692256,-76178,74360,26.03
356,2019-07-25,131000,-3.68,1295817,-66863,-15848,26.01
357,2019-07-26,131000,0.0,701403,-38812,98770,26.2
358,2019-07-29,129000,-1.53,368682,-29358,106619,26.26
359,2019-07-30,126000,-2.33,467439,-51210,19432,26.39
360,2019-07-31,127000,0.79,294609,25221,46861,26.43
361,2019-08-01,126500,-0.39,249194,24406,12916,26.45
362,2019-08-02,128500,1.58,444403,82620,-25704,26.39
363,2019-08-05,122500,-4.67,597268,71931,10060,26.4
364,2019-08-06,122000,-0.41,714349,43382,40170,26.45
365,2019-08-07,123500,1.23,424495,-14109,67122,26.55
366,2019-08-08,127000,2.83,956084,108563,-67134,26.45
367,2019-08-09,132000,3.94,780515,-12173,193704,26.64
368,2019-08-12,130000,-1.52,265084,-30006,18005,26.69
369,2019-08-13,131500,1.15,361927,11467,54319,26.71
370,2019-08-14,130500,-0.76,338519,38869,-18524,26.68
371,2019-08-16,129500,-0.77,300046,-37319,27710,26.69
372,2019-08-19,130500,0.77,222446,3550,20331,26.72
373,2019-08-20,132000,1.15,369383,19962,30310,26.79
374,2019-08-21,131500,-0.38,284628,-13947,32720,26.83
375,2019-08-22,133000,1.14,597184,-23190,148456,27.0
376,2019-08-23,133000,0.0,414033,-10286,67921,27.04
377,2019-08-26,132500,-0.38,374958,-24368,114958,27.19
378,2019-08-27,134000,1.13,499775,-15306,117257,27.42
379,2019-08-28,133500,-0.37,255507,6611,12891,27.42
380,2019-08-29,133000,-0.37,351957,-26593,84513,27.51
381,2019-08-30,134500,1.13,402408,-16023,104621,27.66
382,2019-09-02,137000,1.86,575791,13965,197751,27.94
383,2019-09-03,137500,0.36,291503,18413,68438,28.02
384,2019-09-04,138500,0.73,431250,13717,57428,28.07
385,2019-09-05,135000,-2.53,598646,-71295,14182,28.08
386,2019-09-06,136000,0.74,191271,-14153,28216,28.07
387,2019-09-09,133000,-2.21,673204,-209006,126235,28.25
388,2019-09-10,135500,1.88,310565,5173,84041,28.33
389,2019-09-11,133000,-1.85,734465,-139555,66946,28.35
390,2019-09-16,132000,-0.75,413424,-41993,-21613,28.31
391,2019-09-17,132000,0.0,326141,-36789,32794,28.36
392,2019-09-18,137000,3.79,684630,-25233,176775,28.59
393,2019-09-19,135500,-1.09,242822,-14292,4506,28.59
394,2019-09-20,135500,0.0,358235,12359,28865,28.63
395,2019-09-23,134500,-0.74,207227,2599,3656,28.67
396,2019-09-24,138000,2.6,466753,30697,139514,28.78
397,2019-09-25,136000,-1.45,301919,5095,11993,28.85
398,2019-09-26,136500,0.37,210766,-36386,17907,28.86
399,2019-09-27,135500,-0.73,168760,-18501,-86,28.8
400,2019-09-30,135500,0.0,202006,5040,13441,28.82
401,2019-10-01,137500,1.48,252319,57162,24273,28.85
402,2019-10-02,135500,-1.45,152309,-24428,27679,28.9
403,2019-10-04,133500,-1.48,238417,-17469,9564,28.91
404,2019-10-07,134500,0.75,344020,-23852,20143,28.92
405,2019-10-08,134500,0.0,224907,19494,-13184,28.88
406,2019-10-10,136500,1.49,694345,9227,100694,29.0
407,2019-10-11,135000,-1.1,238584,24982,-24128,28.97
408,2019-10-14,134500,-0.37,317555,-53847,37651,29.01
409,2019-10-15,134000,-0.37,190243,-23021,792,29.01
410,2019-10-16,132000,-1.49,753513,-49524,7486,29.02
411,2019-10-17,130500,-1.14,618170,-76019,9398,29.03
412,2019-10-18,132500,1.53,332984,14459,90799,29.12
413,2019-10-21,133500,0.75,214102,63806,3857,29.12
414,2019-10-22,136000,1.87,337570,30110,95083,29.23
415,2019-10-23,140000,2.94,1045771,228624,307522,29.59
416,2019-10-24,139500,-0.36,490092,66114,11119,29.6
417,2019-10-25,140000,0.36,196552,5356,35464,29.64
418,2019-10-28,140000,0.0,665988,3141,5674,29.66
419,2019-10-29,139500,-0.36,367213,11489,-17392,29.63
420,2019-10-30,138000,-1.08,251362,-3626,2407,29.63
421,2019-10-31,141500,2.54,726151,212993,46862,29.67
422,2019-11-01,145500,2.83,717046,77653,111511,29.74
423,2019-11-04,146500,0.69,436509,109116,-30822,29.71
424,2019-11-05,148500,1.37,502806,96441,74448,29.8
425,2019-11-06,151000,1.68,516744,36074,105473,29.92
426,2019-11-07,151000,0.0,1222184,23066,-23202,29.9
427,2019-11-08,152000,0.66,900774,-35970,271816,30.22
428,2019-11-11,154000,1.32,509809,-85088,164515,30.42
429,2019-11-12,153500,-0.32,396292,-51492,98765,30.54
430,2019-11-13,153500,0.0,376959,-89842,149779,30.73
431,2019-11-14,154500,0.65,651414,18942,27203,30.76
432,2019-11-15,155500,0.65,281084,46741,41980,30.82
433,2019-11-18,157500,1.29,372362,59722,31263,30.08
434,2019-11-19,156500,-0.63,323233,-60844,72572,30.17
435,2019-11-20,156500,0.0,332676,-15799,56210,30.08
436,2019-11-21,154000,-1.6,666854,-46187,36363,30.11
437,2019-11-22,153000,-0.65,335038,-9589,12665,30.1
438,2019-11-25,156500,2.29,300270,9287,48204,30.16
439,2019-11-26,157500,0.64,361401,10939,28805,30.19
440,2019-11-27,157500,0.0,294619,-3963,47092,30.25
441,2019-11-28,157000,-0.32,218221,19717,5640,30.24
442,2019-11-29,155500,-0.96,471253,-98780,60080,30.31
443,2019-12-02,156500,0.64,250192,11813,33910,30.34
444,2019-12-03,157000,0.32,235453,667,19740,30.35
445,2019-12-04,156000,-0.64,233141,-20696,25890,30.37
446,2019-12-05,149500,-4.17,841460,-49478,22666,30.32
447,2019-12-06,153500,2.68,415390,61408,49960,30.36
448,2019-12-09,151500,-1.3,267330,-54839,13298,30.33
449,2019-12-10,149500,-1.32,516074,-32522,34082,30.36
450,2019-12-11,150000,0.33,480071,-132656,120122,30.47
451,2019-12-12,149500,-0.33,710378,-66849,1216,30.4
452,2019-12-13,151000,1.0,456822,-27144,27245,30.41
453,2019-12-16,151500,0.33,297095,1766,2417,30.35
454,2019-12-17,150500,-0.66,275832,-19638,-21998,30.27
455,2019-12-18,151000,0.33,252752,-12043,32717,30.28
456,2019-12-19,150000,-0.66,175849,1641,9224,30.29
457,2019-12-20,150000,0.0,545445,-7861,26089,30.26
458,2019-12-23,148500,-1.0,283403,-34551,-8094,30.22
459,2019-12-24,146500,-1.35,367817,-18335,45733,30.23
460,2019-12-26,148000,1.02,320921,40380,69568,30.04
461,2019-12-27,153500,3.72,690548,12209,137940,30.2
462,2019-12-30,153500,0.0,428587,47914,-55784,30.14
463,2020-01-02,152500,-0.65,241047,-70717,20572,30.21
464,2020-01-03,152500,0.0,314848,-24583,23806,30.24
465,2020-01-06,154500,1.31,393715,80027,74554,30.4
466,2020-01-07,160000,3.56,840186,182960,179764,30.61
467,2020-01-08,159500,-0.31,851619,126703,43472,30.73
468,2020-01-09,164000,2.82,878319,25819,18286,30.8
469,2020-01-10,165000,0.61,401906,-36797,79141,30.89
470,2020-01-13,167000,1.21,475667,-81098,110029,31.01
471,2020-01-14,167000,0.0,423286,-42523,69578,31.13
472,2020-01-15,170000,1.8,462119,11820,80681,31.24
473,2020-01-16,171500,0.88,260049,-2279,11997,31.26
474,2020-01-17,168500,-1.75,354724,-12296,-34581,31.17
475,2020-01-20,168500,0.0,380510,-76860,70856,31.27
476,2020-01-21,165000,-2.08,389155,-58411,38058,31.41
477,2020-01-22,166000,0.61,504350,9350,-91664,31.31
478,2020-01-23,165500,-0.3,323420,-45815,-6770,31.28
479,2020-01-28,162500,-1.81,513228,31105,34150,31.35
480,2020-01-29,163500,0.62,255167,-21113,-22434,31.36
481,2020-01-30,162000,-0.92,418908,33897,-2136,31.47
482,2020-01-31,159000,-1.85,346067,43709,-46818,31.41
483,2020-02-03,159500,0.31,423907,25077,20702,31.33
484,2020-02-04,164500,3.13,394773,-20547,40951,31.34
485,2020-02-05,163000,-0.91,456954,-49803,-77340,31.22
486,2020-02-06,166000,1.84,552044,84998,-44372,31.14
487,2020-02-07,167500,0.9,522100,643,-17027,31.12
488,2020-02-10,169000,0.9,375209,45083,-20305,31.1
489,2020-02-11,170000,0.59,307120,24188,8733,31.11
490,2020-02-12,172000,1.18,407917,57173,12444,31.14
491,2020-02-13,179000,4.07,1877980,-39426,484850,31.7
492,2020-02-14,180000,0.56,948085,5002,-32750,31.66
493,2020-02-17,180500,0.28,329408,4821,-6939,31.65
494,2020-02-18,182000,0.83,587253,-115876,156260,31.83
495,2020-02-19,190000,4.4,1362998,23980,226339,32.1
496,2020-02-20,190500,0.26,547405,49380,-14976,32.04
497,2020-02-21,189500,-0.52,558497,-80643,120417,32.18
498,2020-02-24,183500,-3.17,792733,26009,-12320,32.17
499,2020-02-25,185500,1.09,596763,8738,35240,32.31
500,2020-02-26,184000,-0.81,516378,-10176,28689,32.24
501,2020-02-27,178500,-2.99,785062,-62935,70714,32.28
502,2020-02-28,172000,-3.64,1022917,21781,101498,32.42
503,2020-03-02,175000,1.74,793495,-7595,-51591,32.36
504,2020-03-03,175000,0.0,629017,-43828,-69635,32.28
505,2020-03-04,179500,2.57,709188,-25003,72673,32.37
506,2020-03-05,179500,0.0,821744,-71756,-197315,32.14
507,2020-03-06,175500,-2.23,568424,-76940,-2861,32.18
508,2020-03-09,167500,-4.56,805638,-18569,-112485,32.06
509,2020-03-10,173000,3.28,950875,200052,8543,32.05
510,2020-03-11,169000,-2.31,550227,-29361,-31640,32.01
511,2020-03-12,161000,-4.73,1218070,44366,-85004,31.86
512,2020-03-13,159000,-1.24,1601985,170824,-81706,31.76
513,2020-03-16,147500,-7.23,1252484,-12164,-317593,31.43
514,2020-03-17,147500,0.0,1221046,92817,-119021,31.2
515,2020-03-18,141000,-4.41,1107527,21487,-81527,31.2
516,2020-03-19,134000,-4.96,2157141,86451,-80827,31.16
517,2020-03-20,149500,11.57,1765756,45951,95514,31.28
518,2020-03-23,143500,-4.01,1569378,4696,-198812,31.07
519,2020-03-24,154500,7.67,1271387,61139,7249,31.16
520,2020-03-25,154500,0.0,1290376,-162414,-103292,31.01
521,2020-03-26,150500,-2.59,893688,-85998,-91800,30.87
522,2020-03-27,152500,1.33,958988,18466,-8534,30.97
523,2020-03-30,153000,0.33,668254,40188,-565,31.05
524,2020-03-31,155500,1.63,1042474,12388,-12565,31.07
525,2020-04-01,150500,-3.22,794295,-92002,-127995,30.67
526,2020-04-02,157000,4.32,1043790,147192,33489,30.71
527,2020-04-03,157500,0.32,545749,2654,-19342,30.7
528,2020-04-06,160500,1.9,807805,149408,-110736,30.57
529,2020-04-07,160000,-0.31,920798,62828,-204385,30.34
530,2020-04-08,158000,-1.25,738303,-27183,-108165,30.23
531,2020-04-09,158000,0.0,726920,-170075,85380,30.3
532,2020-04-10,161000,1.9,753323,-61539,95025,30.41
533,2020-04-13,157500,-2.17,470251,-55097,-57007,30.38
534,2020-04-14,159500,1.27,430759,38641,-2037,30.34
535,2020-04-16,165500,3.76,1005533,99844,36505,30.4
536,2020-04-17,172000,3.93,947794,17904,45592,30.33
537,2020-04-20,175000,1.74,859303,-48380,41765,30.4
538,2020-04-21,175500,0.29,1232126,47563,76588,30.5
539,2020-04-22,177000,0.85,686146,23997,-19191,30.34
540,2020-04-23,185500,4.8,1509799,109906,204019,30.57
541,2020-04-24,183000,-1.35,1073684,8127,-123303,30.55
542,2020-04-27,184000,0.55,721963,19641,-57779,30.51
543,2020-04-28,185000,0.54,668638,-71338,45988,30.63
544,2020-04-29,184000,-0.54,659512,-102982,-16250,30.63
545,2020-05-04,186500,1.36,1019409,-13003,117325,30.73
546,2020-05-06,199500,6.97,2035947,282346,109836,30.8
547,2020-05-07,206000,3.26,2629709,-74138,320991,31.13
548,2020-05-08,206000,0.0,1405404,-98764,147862,31.3
549,2020-05-11,207500,0.73,1048413,-117848,58911,31.32
550,2020-05-12,214500,3.37,1563095,-122679,176503,31.55
551,2020-05-13,216500,0.93,1113608,-127062,78110,31.62
552,2020-05-14,225000,3.93,1459813,-99849,120557,31.76
553,2020-05-15,221500,-1.56,1524083,-78834,-122244,31.61
554,2020-05-18,221000,-0.23,744533,-45382,-8291,31.61
555,2020-05-19,220000,-0.45,1308903,-179067,105302,31.79
556,2020-05-20,231500,5.23,1773960,130245,-11388,31.78
557,2020-05-21,237500,2.59,1408737,-87947,-113392,31.64
558,2020-05-22,247000,4.0,1887064,-148615,78120,31.73
559,2020-05-25,268000,8.5,2653776,-351982,5627,31.73
560,2020-05-26,270000,0.75,3274293,-381221,-13737,31.69
561,2020-05-27,260500,-3.52,2015974,-275948,-5524,31.62
562,2020-05-28,267000,2.5,2495048,-90385,22972,31.61
563,2020-05-29,263500,-1.31,1645822,-77608,-142796,31.45
564,2020-06-01,264000,0.19,1083698,-72648,-47383,31.39
565,2020-06-02,259500,-1.7,978846,-140150,-7980,31.38
566,2020-06-03,249500,-3.85,2302391,-473193,-21005,31.36
567,2020-06-04,254000,1.8,1228950,-56135,128221,31.5
568,2020-06-05,251000,-1.18,1007264,-32160,-102862,31.38
569,2020-06-08,256500,2.19,1417078,54389,2227,31.39
570,2020-06-09,254500,-0.78,834862,8047,-60477,31.32
571,2020-06-10,262000,2.95,1575452,320940,41440,33.23
572,2020-06-11,265000,1.15,1724551,316888,-140412,32.95
573,2020-06-12,266000,0.38,1688975,228514,-6695,32.95
574,2020-06-15,252500,-5.08,1549230,-28923,-36604,32.92
575,2020-06-16,263000,4.16,915456,60710,59930,32.99
576,2020-06-17,263000,0.0,1162204,-69567,9122,33.0
577,2020-06-18,263500,0.19,981144,24009,137573,33.16
578,2020-06-19,263500,0.0,920126,-62020,2340,33.18
579,2020-06-22,274000,3.98,2008656,16868,280690,33.53
580,2020-06-23,281500,2.74,2166267,-14832,-45650,33.47
581,2020-06-24,282500,0.36,1081233,-50514,-13356,33.45
582,2020-06-25,274500,-2.83,900258,-101875,-86886,33.27
583,2020-06-26,274500,0.0,812726,-22296,19584,33.3
584,2020-06-29,267500,-2.55,778818,-73700,61111,33.43
585,2020-06-30,267500,0.0,624089,5258,-15028,33.4
586,2020-07-01,269500,0.75,578023,-12765,67464,33.44
587,2020-07-02,285500,5.94,1378545,150671,232358,33.73
588,2020-07-03,294000,2.98,1604493,14799,122310,33.87
589,2020-07-06,300500,2.21,1344851,2288,-88023,33.74
590,2020-07-07,310500,3.33,1552820,-139603,193471,33.96
591,2020-07-08,328000,5.64,1869663,-95816,142348,34.13
592,2020-07-09,355500,8.38,2463503,-226899,-26845,34.08
593,2020-07-10,355500,0.0,2566935,-129520,-330240,33.77
594,2020-07-13,352000,-0.98,1391744,-11213,-152265,33.58
595,2020-07-14,343000,-2.56,1212519,-120931,-8193,33.58
596,2020-07-15,337500,-1.6,1487417,-103353,-64776,33.5
597,2020-07-16,322000,-4.59,1941508,-195682,27465,33.53
598,2020-07-17,325000,0.93,1268587,-35296,-63186,33.46
599,2020-07-20,310000,-4.62,1525824,-125201,-244154,33.18
